Time_s,V_Normal,V_Fault,I_Normal,I_Fault,SOC_Normal_pct,SOC_Fault_pct,Flag_Voltage,Flag_Current,Flag_SOC
2269,4.1023257753543,3.9523257753543,0.577467029188387,2.02113460215935,92.6492109697679,92.6492109697679,0,1,0
2270,4.10229051688491,3.95229051688491,0.577462066002944,2.0211172310103,92.6460028333924,92.6460028333924,0,1,0
2271,4.10225525871903,3.95225525871903,0.577457102860224,2.02109986001079,92.64279472459,92.64279472459,0,1,0
2272,4.10222000085666,3.95222000085667,0.577452139760229,2.0210824891608,92.6395866433605,92.6395866433605,0,1,0
2273,4.1021847432978,3.9521847432978,0.577447176702957,2.02106511846035,92.6363785897036,92.6363785897036,0,1,0
2274,4.10214948604245,3.95214948604245,0.577442213688408,2.02104774790943,92.6331705636192,92.6331705636192,0,1,0
2275,4.10211422909059,3.95211422909059,0.577437250716581,2.02103037750803,92.6299625651069,92.6299625651069,0,1,0
2276,4.10207897244224,3.95207897244224,0.577432287787477,2.02101300725617,92.6267545941666,92.6267545941666,0,1,0
2277,4.10204371609738,3.95204371609738,0.577427324901094,2.02099563715383,92.623546650798,92.623546650798,0,1,0
2278,4.10200846005601,3.95200846005601,0.577422362057434,2.02097826720102,92.6203387350009,92.6203387350009,0,1,0
2279,4.10197320431813,3.95197320431814,0.577417399256494,2.02096089739773,92.617130846775,92.617130846775,0,1,0
2280,4.10193794888375,3.95193794888375,0.577412436498275,2.02094352774396,92.6139229861201,92.6139229861201,0,1,0
2281,4.10190269375285,3.95190269375285,0.577407473782777,2.02092615823972,92.610715153036,92.610715153036,0,1,0
2282,4.10186743892543,3.95186743892543,0.577402511109999,2.020908788885,92.6075073475224,92.6075073475224,0,1,0
2283,4.1018321844015,3.9518321844015,0.57739754847994,2.02089141967979,92.6042995695791,92.6042995695791,0,1,0
2284,4.10179693018104,3.95179693018104,0.577392585892601,2.0208740506241,92.6010918192058,92.6010918192058,0,1,0
2285,4.10176167626405,3.95176167626405,0.577387623347981,2.02085668171793,92.5978840964023,92.5978840964023,0,1,0
2286,4.10172642265055,3.95172642265055,0.577382660846079,2.02083931296128,92.5946764011684,92.5946764011684,0,1,0
2287,4.10169116934051,3.95169116934051,0.577377698386896,2.02082194435413,92.5914687335039,92.5914687335039,0,1,0
2288,4.10165591633393,3.95165591633393,0.57737273597043,2.0208045758965,92.5882610934084,92.5882610934084,0,1,0
2289,4.10162066363083,3.95162066363083,0.577367773596682,2.02078720758839,92.5850534808818,92.5850534808818,0,1,0
2290,4.10158541123118,3.95158541123118,0.577362811265651,2.02076983942978,92.5818458959239,92.5818458959239,0,1,0
2291,4.101550159135,3.951550159135,0.577357848977336,2.02075247142068,92.5786383385343,92.5786383385343,0,1,0
2292,4.10151490734227,3.95151490734227,0.577352886731739,2.02073510356109,92.5754308087129,92.5754308087129,0,1,0
2293,4.101479655853,3.951479655853,0.577347924528857,2.020717735851,92.5722233064593,92.5722233064593,0,1,0
2294,4.10144440466718,3.95144440466718,0.577342962368691,2.02070036829042,92.5690158317735,92.5690158317735,0,1,0
2295,4.10140915378481,3.95140915378481,0.57733800025124,2.02068300087934,92.5658083846551,92.5658083846551,0,1,0
2296,4.10137390320588,3.95137390320588,0.577333038176503,2.02066563361776,92.5626009651039,92.5626009651039,0,1,0
2297,4.1013386529304,3.9513386529304,0.577328076144482,2.02064826650569,92.5593935731196,92.5593935731196,0,1,0
2298,4.10130340295836,3.95130340295836,0.577323114155175,2.02063089954311,92.5561862087021,92.5561862087021,0,1,0
2299,4.10126815328976,3.95126815328976,0.577318152208581,2.02061353273003,92.5529788718511,92.5529788718511,0,1,0
2300,4.10123290392459,3.95123290392459,0.577313190304701,2.02059616606645,92.5497715625663,92.5497715625663,0,1,0
2301,4.10119765486286,3.95119765486286,0.577308228443534,2.02057879955237,92.5465642808475,92.5465642808475,0,1,0
2302,4.10116240610456,3.95116240610456,0.577303266625079,2.02056143318778,92.5433570266945,92.5433570266945,0,1,0
2303,4.10112715764969,3.95112715764969,0.577298304849337,2.02054406697268,92.5401498001071,92.5401498001071,0,1,0
2304,4.10109190949824,3.95109190949824,0.577293343116307,2.02052670090707,92.5369426010849,92.5369426010849,0,1,0
2305,4.10105666165022,3.95105666165022,0.577288381425988,2.02050933499096,92.5337354296278,92.5337354296278,0,1,0
2306,4.10102141410562,3.95102141410562,0.577283419778381,2.02049196922433,92.5305282857356,92.5305282857356,0,1,0
2307,4.10098616686443,3.95098616686443,0.577278458173485,2.0204746036072,92.5273211694079,92.5273211694079,0,1,0
2308,4.10095091992666,3.95095091992666,0.577273496611298,2.02045723813954,92.5241140806446,92.5241140806446,0,1,0
2309,4.10091567329231,3.95091567329231,0.577268535091822,2.02043987282138,92.5209070194454,92.5209070194454,0,1,0
2310,4.10088042696136,3.95088042696136,0.577263573615056,2.0204225076527,92.5176999858101,92.5176999858101,0,1,0
2311,4.10084518093382,3.95084518093382,0.577258612180999,2.0204051426335,92.5144929797385,92.5144929797385,0,1,0
2312,4.10080993520968,3.95080993520968,0.577253650789652,2.02038777776378,92.5112860012302,92.5112860012302,0,1,0
2313,4.10077468978895,3.95077468978895,0.577248689441012,2.02037041304354,92.5080790502851,92.5080790502851,0,1,0
2314,4.10073944467162,3.95073944467162,0.577243728135082,2.02035304847279,92.5048721269029,92.5048721269029,0,1,0
2315,4.10070419985768,3.95070419985768,0.577238766871858,2.0203356840515,92.5016652310834,92.5016652310834,0,1,0
2316,4.10066895534714,3.95066895534714,0.577233805651343,2.0203183197797,92.4984583628264,92.4984583628264,0,1,0
2317,4.10063371113999,3.95063371113999,0.577228844473535,2.02030095565737,92.4952515221316,92.4952515221316,0,1,0
2318,4.10059846723623,3.95059846723623,0.577223883338433,2.02028359168452,92.4920447089987,92.4920447089987,0,1,0
2319,4.10056322363585,3.95056322363585,0.577218922246038,2.02026622786113,92.4888379234277,92.4888379234277,0,1,0
2320,4.10052798033886,3.95052798033886,0.577213961196349,2.02024886418722,92.4856311654181,92.4856311654181,0,1,0
2321,4.10049273734525,3.95049273734525,0.577209000189365,2.02023150066278,92.4824244349698,92.4824244349698,0,1,0
2322,4.10045749465502,3.95045749465502,0.577204039225087,2.02021413728781,92.4792177320825,92.4792177320825,0,1,0
2323,4.10042225226816,3.95042225226816,0.577199078303514,2.0201967740623,92.476011056756,92.476011056756,0,1,0
2324,4.10038701018468,3.95038701018468,0.577194117424646,2.02017941098626,92.47280440899,92.47280440899,0,1,0
2325,4.10035176840457,3.95035176840457,0.577189156588481,2.02016204805968,92.4695977887844,92.4695977887844,0,1,0
2326,4.10031652692783,3.95031652692783,0.577184195795021,2.02014468528257,92.4663911961389,92.4663911961389,0,1,0
2327,4.10028128575445,3.95028128575445,0.577179235044263,2.02012732265492,92.4631846310532,92.4631846310532,0,1,0
2328,4.10024604488443,3.95024604488443,0.577174274336209,2.02010996017673,92.4599780935271,92.4599780935271,0,1,0
2329,4.10021080431778,3.95021080431778,0.577169313670858,2.020092597848,92.4567715835604,92.4567715835604,0,1,0
2330,4.10017556405448,3.95017556405448,0.577164353048209,2.02007523566873,92.4535651011529,92.4535651011529,0,1,0
2331,4.10014032409454,3.95014032409454,0.577159392468263,2.02005787363892,92.4503586463042,92.4503586463042,0,1,0
2332,4.10010508443795,3.95010508443795,0.577154431931017,2.02004051175856,92.4471522190142,92.4471522190142,0,1,0
2333,4.10006984508471,3.95006984508471,0.577149471436473,2.02002315002766,92.4439458192826,92.4439458192826,0,1,0
2334,4.10003460603481,3.95003460603481,0.57714451098463,2.02000578844621,92.4407394471092,92.4407394471092,0,1,0
2335,4.09999936728826,3.94999936728826,0.577139550575488,2.01998842701421,92.4375331024937,92.4375331024937,0,1,0
2336,4.09996412884506,3.94996412884506,0.577134590209045,2.01997106573166,92.434326785436,92.434326785436,0,1,0
2337,4.09992889070519,3.94992889070519,0.577129629885302,2.01995370459856,92.4311204959357,92.4311204959357,0,1,0
2338,4.09989365286866,3.94989365286866,0.577124669604259,2.01993634361491,92.4279142339927,92.4279142339927,0,1,0
2339,4.09985841533546,3.94985841533546,0.577119709365915,2.0199189827807,92.4247079996066,92.4247079996066,0,1,0
2340,4.0998231781056,3.9498231781056,0.57711474917027,2.01990162209594,92.4215017927773,92.4215017927773,0,1,0
2341,4.09978794117906,3.94978794117906,0.577109789017322,2.01988426156063,92.4182956135046,92.4182956135046,0,1,0
2342,4.09975270455585,3.94975270455585,0.577104828907073,2.01986690117476,92.4150894617881,92.4150894617881,0,1,0
2343,4.09971746823596,3.94971746823596,0.577099868839521,2.01984954093832,92.4118833376277,92.4118833376277,0,1,0
2344,4.09968223221939,3.94968223221939,0.577094908814667,2.01983218085133,92.408677241023,92.408677241023,0,1,0
2345,4.09964699650614,3.94964699650614,0.577089948832509,2.01981482091378,92.405471171974,92.405471171974,0,1,0
2346,4.09961176109621,3.94961176109621,0.577084988893048,2.01979746112567,92.4022651304803,92.4022651304803,0,1,0
2347,4.09957652598959,3.94957652598959,0.577080028996283,2.01978010148699,92.3990591165417,92.3990591165417,0,1,0
2348,4.09954129118628,3.94954129118628,0.577075069142214,2.01976274199775,92.395853130158,92.395853130158,0,1,0
2349,4.09950605668628,3.94950605668628,0.577070109330839,2.01974538265794,92.3926471713289,92.3926471713289,0,1,0
2350,4.09947082248959,3.94947082248959,0.57706514956216,2.01972802346756,92.3894412400542,92.3894412400542,0,1,0
2351,4.09943558859619,3.94943558859619,0.577060189836176,2.01971066442661,92.3862353363336,92.3862353363336,0,1,0
2352,4.0994003550061,3.9494003550061,0.577055230152886,2.0196933055351,92.383029460167,92.383029460167,0,1,0
2353,4.0993651217193,3.9493651217193,0.577050270512289,2.01967594679301,92.379823611554,92.379823611554,0,1,0
2354,4.0993298887358,3.9493298887358,0.577045310914386,2.01965858820035,92.3766177904944,92.3766177904944,0,1,0
2355,4.09929465605559,3.94929465605559,0.577040351359177,2.01964122975712,92.3734119969881,92.3734119969881,0,1,0
2356,4.09925942367867,3.94925942367867,0.57703539184666,2.01962387146331,92.3702062310347,92.3702062310347,0,1,0
2357,4.09922419160504,3.94922419160504,0.577030432376835,2.01960651331892,92.3670004926341,92.3670004926341,0,1,0
2358,4.09918895983469,3.94918895983469,0.577025472949703,2.01958915532396,92.3637947817859,92.3637947817859,0,1,0
2359,4.09915372836762,3.94915372836762,0.577020513565262,2.01957179747842,92.36058909849,92.36058909849,0,1,0
2360,4.09911849720383,3.94911849720383,0.577015554223513,2.01955443978229,92.3573834427462,92.3573834427462,0,1,0
2361,4.09908326634332,3.94908326634332,0.577010594924454,2.01953708223559,92.3541778145541,92.3541778145541,0,1,0
2362,4.09904803578608,3.94904803578608,0.577005635668086,2.0195197248383,92.3509722139135,92.3509722139135,0,1,0
2363,4.09901280553212,3.94901280553212,0.577000676454408,2.01950236759043,92.3477666408243,92.3477666408243,0,1,0
2364,4.09897757558142,3.94897757558142,0.57699571728342,2.01948501049197,92.3445610952861,92.3445610952861,0,1,0
2365,4.09894234593399,3.94894234593399,0.576990758155122,2.01946765354293,92.3413555772987,92.3413555772987,0,1,0
2366,4.09890711658982,3.94890711658982,0.576985799069513,2.01945029674329,92.338150086862,92.338150086862,0,1,0
2367,4.09887188754891,3.94887188754891,0.576980840026592,2.01943294009307,92.3349446239756,92.3349446239756,0,1,0
2368,4.09883665881126,3.94883665881126,0.576975881026359,2.01941558359226,92.3317391886393,92.3317391886393,0,1,0
2369,4.09880143037686,3.94880143037686,0.576970922068815,2.01939822724085,92.3285337808529,92.3285337808529,0,1,0
2370,4.09876620224572,3.94876620224572,0.576965963153958,2.01938087103885,92.3253284006161,92.3253284006161,0,1,0
2371,4.09873097441783,3.94873097441783,0.576961004281789,2.01936351498626,92.3221230479288,92.3221230479288,0,1,0
2372,4.09869574689318,3.94869574689318,0.576956045452306,2.01934615908307,92.3189177227906,92.3189177227906,0,1,0
2373,4.09866051967178,3.94866051967178,0.57695108666551,2.01932880332929,92.3157124252014,92.3157124252014,0,1,0
2374,4.09862529275363,3.94862529275363,0.5769461279214,2.0193114477249,92.3125071551609,92.3125071551609,0,1,0
2375,4.09859006613871,3.94859006613871,0.576941169219976,2.01929409226992,92.3093019126688,92.3093019126688,0,1,0
2376,4.09855483982703,3.94855483982703,0.576936210561237,2.01927673696433,92.3060966977249,92.3060966977249,0,1,0
2377,4.09851961381858,3.94851961381858,0.576931251945184,2.01925938180814,92.3028915103291,92.3028915103291,0,1,0
2378,4.09848438811337,3.94848438811337,0.576926293371815,2.01924202680135,92.2996863504809,92.2996863504809,0,1,0
2379,4.09844916271139,3.94844916271139,0.57692133484113,2.01922467194395,92.2964812181803,92.2964812181803,0,1,0
2380,4.09841393761263,3.94841393761263,0.576916376353129,2.01920731723595,92.293276113427,92.293276113427,0,1,0
2381,4.09837871281709,3.94837871281709,0.576911417907812,2.01918996267734,92.2900710362207,92.2900710362207,0,1,0
2382,4.09834348832478,3.94834348832478,0.576906459505177,2.01917260826812,92.2868659865612,92.2868659865612,0,1,0
2383,4.09830826413569,3.94830826413569,0.576901501145226,2.01915525400829,92.2836609644482,92.2836609644482,0,1,0
2384,4.09827304024981,3.94827304024981,0.576896542827957,2.01913789989785,92.2804559698816,92.2804559698816,0,1,0
2385,4.09823781666714,3.94823781666714,0.576891584553371,2.0191205459368,92.2772510028611,92.2772510028611,0,1,0
2386,4.09820259338769,3.94820259338769,0.576886626321466,2.01910319212513,92.2740460633865,92.2740460633865,0,1,0
2387,4.09816737041145,3.94816737041145,0.576881668132242,2.01908583846285,92.2708411514574,92.2708411514574,0,1,0
2388,4.09813214773841,3.94813214773841,0.576876709985699,2.01906848494995,92.2676362670737,92.2676362670737,0,1,0
2389,4.09809692536857,3.94809692536857,0.576871751881837,2.01905113158643,92.2644314102352,92.2644314102352,0,1,0
2390,4.09806170330194,3.94806170330194,0.576866793820656,2.01903377837229,92.2612265809416,92.2612265809416,0,1,0
2391,4.0980264815385,3.9480264815385,0.576861835802153,2.01901642530754,92.2580217791926,92.2580217791926,0,1,0
2392,4.09799126007826,3.94799126007826,0.576856877826331,2.01899907239216,92.254817004988,92.254817004988,0,1,0
2393,4.09795603892121,3.94795603892121,0.576851919893188,2.01898171962616,92.2516122583277,92.2516122583277,0,1,0
2394,4.09792081806734,3.94792081806734,0.576846962002723,2.01896436700953,92.2484075392113,92.2484075392113,0,1,0
2395,4.09788559751667,3.94788559751667,0.576842004154937,2.01894701454228,92.2452028476386,92.2452028476386,0,1,0
2396,4.09785037726918,3.94785037726918,0.576837046349829,2.0189296622244,92.2419981836094,92.2419981836094,0,1,0
2397,4.09781515732488,3.94781515732488,0.576832088587398,2.01891231005589,92.2387935471234,92.2387935471234,0,1,0
2398,4.09777993768375,3.94777993768375,0.576827130867645,2.01889495803676,92.2355889381805,92.2355889381805,0,1,0
2399,4.0977447183458,3.9477447183458,0.576822173190569,2.01887760616699,92.2323843567803,92.2323843567803,0,1,0
2400,4.09770949931103,3.94770949931103,0.576817215556169,2.01886025444659,92.2291798029227,92.2291798029227,0,1,0
2401,4.09767428057942,3.94767428057942,0.576812257964446,0.576812257964446,92.2259752766073,92.2259752766073,0,0,0
2402,4.09763906215099,3.94763906215099,0.576807300415398,0.576807300415398,92.222770777834,92.222770777834,0,0,0
2403,4.09760384402572,3.94760384402572,0.576802342909026,0.576802342909026,92.2195663066025,92.2195663066025,0,0,0
2404,4.09756862620362,3.94756862620362,0.576797385445329,0.576797385445329,92.2163618629126,92.2163618629126,0,0,0
2405,4.09753340868467,3.94753340868467,0.576792428024307,0.576792428024307,92.2131574467641,92.2131574467641,0,0,0
2406,4.09749819146889,3.94749819146889,0.576787470645958,0.576787470645958,92.2099530581567,92.2099530581567,0,0,0
2407,4.09746297455626,3.94746297455626,0.576782513310285,0.576782513310285,92.2067486970901,92.2067486970901,0,0,0
2408,4.09742775794678,3.94742775794678,0.576777556017284,0.576777556017284,92.2035443635642,92.2035443635642,0,0,0
2409,4.09739254164046,3.94739254164046,0.576772598766957,0.576772598766957,92.2003400575787,92.2003400575787,0,0,0
2410,4.09735732563728,3.94735732563728,0.576767641559302,0.576767641559302,92.1971357791333,92.1971357791333,0,0,0
2411,4.09732210993725,3.94732210993725,0.57676268439432,0.57676268439432,92.1939315282279,92.1939315282279,0,0,0
2412,4.09728689454036,3.94728689454036,0.576757727272011,0.576757727272011,92.1907273048621,92.1907273048621,0,0,0
2413,4.09725167944662,3.94725167944662,0.576752770192373,0.576752770192373,92.1875231090358,92.1875231090358,0,0,0
2414,4.09721646465601,3.94721646465601,0.576747813155406,0.576747813155406,92.1843189407487,92.1843189407487,0,0,0
2415,4.09718125016853,3.94718125016853,0.576742856161111,0.576742856161111,92.1811148000006,92.1811148000006,0,0,0
2416,4.09714603598419,3.94714603598419,0.576737899209486,0.576737899209486,92.1779106867912,92.1779106867912,0,0,0
2417,4.09711082210297,3.94711082210297,0.576732942300531,0.576732942300531,92.1747066011203,92.1747066011203,0,0,0
2418,4.09707560852489,3.94707560852489,0.576727985434247,0.576727985434247,92.1715025429877,92.1715025429877,0,0,0
2419,4.09704039524993,3.94704039524993,0.576723028610632,0.576723028610632,92.1682985123931,92.1682985123931,0,0,0
